source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,phot_g_mean_mag,bp_rp,radial_velocity,radial_velocity_error,phot_variable_flag,teff_val,a_g_val
65207709611941376,56.851818364481254,0.05180853505839492,23.914483989681937,0.034936347108610884,7.195810034557828,0.05869413098488089,7.273158,0.049874306,,,"NOT_AVAILABLE",9426.667,0.245
65071709472394112,56.070785872629195,0.046804659300834564,23.374195276207665,0.023984015088084704,2.258812225775762,0.04384625964883595,11.824348,1.5368757,82.25389723384876,0.6367858432131877,"NOT_AVAILABLE",4411.1396,
64958051754916608,56.55099090778778,0.03804803402333521,23.20808184805389,0.02016503588074872,4.5820660454456625,0.03638840570319613,12.998655,1.273139,-33.52601451570213,1.604508681766627,"NOT_AVAILABLE",4815.12,0.2528
65185581942333568,55.97302726317436,0.044984903238091976,23.697524764650492,0.028490232223208043,1.5346707468342031,0.048935005874529536,12.654749,1.0279617,4.949131480100913,2.2369443249685648,"NOT_AVAILABLE",5113.47,
65182352126928384,56.10847301388363,0.03832842267368772,23.613346887737958,0.022038649751726865,0.43692843268362747,0.04009631232287982,12.736718,2.0617294,-14.184651750099338,0.554911406542617,"NOT_AVAILABLE",4090.1575,1.548
64983649759863680,56.58176372424383,0.045411925972734205,23.521364931834345,0.023964271485484582,3.063404578388046,0.050827328661663264,11.908692,1.3342924,25.1624189921542,0.7929944271873899,"NOT_AVAILABLE",4852.745,
64953069592851328,56.6927812021725,0.05244673958027709,23.151427785072443,0.027613932887485572,10.675214670890368,0.056546944788207563,11.193841,1.2637377,-56.57607447383614,0.23764908320798442,"NOT_AVAILABLE",4713.5,0.2445
65183589077515008,56.00905091846757,0.07426859685757403,23.599998105218152,0.03514919763933428,0.7514514557566122,0.05101818144134937,11.9222,1.4202309,21.437624658919418,3.502352965244796,"NOT_AVAILABLE",4570.5,0.654
65184929107310592,55.92314746418906,0.10375227480213642,23.64896406429235,0.059743133752958005,7.469767742820378,0.11148557673364642,7.8457074,0.49204302,,,"NOT_AVAILABLE",7257.175,0.952
65004712279475712,56.72404120206017,0.04082794880189905,23.583360163209495,0.023575314917228935,7.410569251115423,0.043363201444642126,10.383268,0.8226509,6.281353536911749,0.7722901181517569,"NOT_AVAILABLE",5642.75,0.0362
