source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,phot_g_mean_mag,bp_rp,radial_velocity,radial_velocity_error,phot_variable_flag,teff_val,a_g_val,lum_val,radius_val
4358031335897026304,249.0913388416768,0.08838659422443579,-2.3259183154054135,0.04666665266122636,100.81114786351303,0.07879569441406124,5.53002,1.0101819,-12.823437203848822,0.12940767841216766,NOT_AVAILABLE,5265.0,0.074,0.47329912,0.8268443
1412645602995521920,255.8503747110783,0.0380122535813651,51.40897949440711,0.04320358507190454,100.87409486641577,0.042032948727115375,11.992534,3.1716547,,,NOT_AVAILABLE,3365.6667,0.51,,
4049017853516906624,272.0979500940881,1.0047753379567197,-32.05154580307801,0.9734528521308806,100.94758781926706,1.0572811411645573,19.42003,1.7446499,,,NOT_AVAILABLE,,,,
4123049483243552768,264.5012310064873,0.9888967974235398,-19.275971530634664,0.6806693318957406,100.99520919091069,1.0623538403848745,19.33935,1.9419804,,,NOT_AVAILABLE,,,,
3840711729206827520,142.68332244086318,0.0640758150017169,0.3202995469301473,0.06108256467947843,100.99923367995058,0.07464786302327406,10.494205,2.6614437,,,NOT_AVAILABLE,3613.5,0.054,,
6792436799475128960,310.4642932425458,0.060187125597832764,-32.43697891884239,0.0407325378779303,101.19824974003858,0.07920094202632905,9.55536,3.0615187,,,NOT_AVAILABLE,4267.03,1.3863,,
4064693247265728256,273.7379619509802,0.8103575563494816,-25.99213446260218,0.9234907278443397,101.2006115140549,0.9457356940155907,19.429295,,,,NOT_AVAILABLE,,,,
5699418131466175488,123.79717956356559,0.05617841311740593,-23.73740281429323,0.05308306523198772,101.2625444904345,0.08072844392243453,11.043611,2.7773685,,,NOT_AVAILABLE,3561.905,0.1132,,
6056880704686483968,193.8911389077458,1.4478481978475426,-59.45957856065035,1.1021000123035245,101.29128006832735,2.102654024106789,18.801203,,,,NOT_AVAILABLE,,,,
527956488339113472,8.142401785510376,0.23559260988943015,67.23437671109015,0.28318849831701415,101.4334716492733,0.47329423426200046,9.516697,2.3114614,-4.017064305702555,1.4191386429040678,NOT_AVAILABLE,3836.5024,0.307,,
522863309964987520,15.668732122677726,0.020671342592490705,62.345438640312125,0.026175212890178177,101.46503365862492,0.033535344801022784,8.662821,2.1805005,-6.561270284817786,0.23285796650698876,NOT_AVAILABLE,3777.0,0.603,0.048014317,0.5117337
1314438839310796800,251.27625432033759,0.020662518239329415,33.510871764065655,0.02516241681212264,101.51160676908225,0.028134325357348867,7.4813223,1.7052851,-31.76144867771604,0.14070972716182756,NOT_AVAILABLE,4224.2275,0.681,0.10733008,0.6116722
4532000012716275456,280.54668636665536,0.9136330436695715,22.187918375901102,2.5963833864576102,101.51218277026047,3.491355253020503,20.998068,1.4382191,,,NOT_AVAILABLE,,,,
5850588993069581184,205.60173271190104,2.151045532025765,-67.42637598333366,1.9422038134815536,101.51672875259578,2.260282199229743,20.404356,1.9134598,,,NOT_AVAILABLE,,,,
522864272037653504,15.83942593994825,0.10239577729205848,62.36588062662993,0.12586807287170185,101.63707211435101,0.08064461873139482,11.923752,3.3036299,,,NOT_AVAILABLE,3346.0,,,
4093103081493350144,277.01941243228805,1.5990810297128455,-18.894257946304144,1.4171507464632238,101.64063485612458,1.8664555931756894,20.191172,,,,NOT_AVAILABLE,,,,
6792436799477051904,310.46468263871776,0.07733300376987197,-32.43747292629714,0.04786743454233221,101.7169920108525,0.09555527450524708,9.58852,3.1152964,,,NOT_AVAILABLE,3945.7979,,,
2047769595614182656,296.4541038344841,0.37197165873478666,35.543123571582925,0.719619288992168,101.81307843116402,0.9895020473670995,19.394245,,,,NOT_AVAILABLE,,,,
4064662353574954368,273.2967230016407,1.8690659976453712,-26.259847057294778,1.0388096068051982,101.87311933542306,1.9360229860325802,19.729961,,,,NOT_AVAILABLE,,,,
4089577428771187712,274.8819811863296,1.0649315458883861,-23.595052380434577,0.7619689974877988,101.96679202411768,1.0332602202039993,18.651499,1.2556858,,,NOT_AVAILABLE,,,,
4120937665011617152,262.4006169720144,2.5470957577297177,-21.193081016828373,1.5814063410441865,101.96728394023833,2.4797030158045543,20.536741,1.6356392,,,NOT_AVAILABLE,,,,
6516983233770764928,338.88234415595764,0.9433947059822322,-49.15053869863371,1.206828539139274,102.00151024146344,1.9299098088861824,19.409796,,,,NOT_AVAILABLE,,,,
4311866038127161600,284.24869161526567,0.628243268131203,10.81312439109141,1.0627660816533637,102.13242691297059,1.102220247259553,19.94342,1.8625069,,,NOT_AVAILABLE,,,,
4063962449931573760,269.9688316554637,1.2826086567619184,-26.904227302533705,1.1024874783428402,102.22478261463239,1.4607984722847867,19.222965,,,,NOT_AVAILABLE,,,,
4184806921079575808,290.67563124035684,2.146274526118065,-14.129842335540593,1.3829548321969087,102.23383690930055,3.1648785704030127,20.605679,1.0414085,,,NOT_AVAILABLE,,,,
4120491057210544384,268.00608763017914,2.5052515003076574,-17.898241891309507,1.0610715049411026,102.3123926009138,2.545514771437854,19.621725,,,,NOT_AVAILABLE,,,,
4168549576508021504,264.88110861990583,1.7232767542371512,-7.835518535516659,1.8368005264472171,102.31534116203582,2.366419113438348,20.1764,,,,NOT_AVAILABLE,,,,
2358022227591374336,16.230033594507695,0.06096463096549772,-18.122516754425735,0.0476911029074817,102.32238159518654,0.07523662842718905,12.712725,3.4293814,,,NOT_AVAILABLE,3670.15,0.512,,
5916821786784918656,256.34148884935155,1.479504626388629,-57.56793405211823,1.7978114039877318,102.3288299486358,2.7168787168089428,19.898302,1.7965069,,,NOT_AVAILABLE,,,,
5052876333365036928,44.36078361791039,0.2571380994583604,-31.0963409571593,0.4164273594104214,102.36514753515908,0.6073132391230164,19.945532,3.5820427,,,NOT_AVAILABLE,,,,
4040592811314697600,267.6923712421938,1.581072456305638,-36.12019790787502,1.612417471289292,102.4048420610465,1.4926509295956532,19.974989,,,,NOT_AVAILABLE,,,,
4106894977383683456,281.93054826816405,1.608081656566307,-10.87246976538067,1.5848199511942729,102.40897873039393,1.952329040215383,19.50034,,,,NOT_AVAILABLE,,,,
4041779287514702976,266.32524374044164,1.0124881777774313,-34.311403463278054,0.8284322770529672,102.4614195333898,1.061573229098546,19.748526,,,,NOT_AVAILABLE,,,,
3200303384927512960,70.09842476189452,0.08597342496787684,-5.501706335712778,0.06028824686322697,102.46377646481159,0.10626720136590348,14.927108,4.625451,,,NOT_AVAILABLE,3297.0,0.763,,
4017860992519744384,175.5505363265625,0.06013334208106742,26.703066901508453,0.058269795229008166,102.5014991407405,0.09359018107112814,9.571479,2.4573936,,,NOT_AVAILABLE,3660.42,0.2385,,
3007737667220212736,94.52012951746686,1.6727614979132803,-6.775583500744613,2.2711364608723397,102.51686293616214,2.5741612539251024,20.989021,2.1687317,,,NOT_AVAILABLE,,,,
4106507433908764160,279.51356009058156,1.2196740707580842,-11.812389912108728,1.3643263526510974,102.5900571526373,1.2750367513360306,19.858545,1.1941395,,,NOT_AVAILABLE,,,,
6794047652729201024,311.2911368830972,0.038006093899386376,-31.34245001640323,0.027050408190887176,102.82949372268861,0.04856132557548943,7.840377,2.1240087,-6.3103105566262805,0.28682328714157956,NOT_AVAILABLE,3992.3599,1.928,0.08617506,0.6135982
4698424845771339520,25.75042251458047,0.01456815820445263,-67.31281671526851,0.011617782573675243,102.89793978310917,0.014308536200044839,13.708708,0.6502409,,,NOT_AVAILABLE,6250.3335,0.272,,
4203916501928528640,283.17166940747927,1.7484048287965746,-8.270398069665545,1.3520915932522886,102.91484345783864,1.8147598880766649,19.295734,,,,NOT_AVAILABLE,,,,
5956098609894970112,268.8671501267452,1.8425661791016033,-44.35787925861979,1.4078343247144072,103.0927462410596,1.5853471292735013,20.01591,,,,NOT_AVAILABLE,,,,
750586216906847104,162.43640759655312,0.14180320722389694,35.54301552991199,0.13869563638187168,103.10652264665221,0.1840562008043238,11.58325,2.9804611,,,NOT_AVAILABLE,3585.0525,0.196,,
1725759404752580736,211.38008571651005,0.7095387933077005,83.8426276181043,0.5796807467184186,103.12184605802202,0.7054440921392191,20.134087,2.2694817,,,NOT_AVAILABLE,,,,
5825050911341161216,232.11341294474008,0.8872301723533169,-64.73459105662012,1.5844035457934385,103.14405649521203,2.662576936379257,20.507172,,,,NOT_AVAILABLE,,,,
5616048388143779584,109.8495516997853,1.1989102487484014,-26.57692739760673,2.1226410983839203,103.15077573031618,3.32465136987512,20.562815,,,,NOT_AVAILABLE,,,,
5977966521749377664,255.98273701092555,2.67899525648905,-35.590436987715066,0.9004279004026563,103.29726859691831,2.0951066476101725,20.47451,,,,NOT_AVAILABLE,,,,
5946986063684477056,263.80722138016773,0.06069909435392693,-48.6788427227423,0.0454809575520269,103.3499876158996,0.054495288285956275,9.283218,2.277316,,,NOT_AVAILABLE,3816.2,0.19,,
4042286295476367360,269.0341116720256,1.0824225561235015,-34.51159450832321,0.7198049633576242,103.37359580571209,1.1136070507069042,18.97753,1.5358887,,,NOT_AVAILABLE,,,,
43574131143039104,58.175916372047645,0.11857819771852814,17.015046210212184,0.06246712660312506,103.3801872719969,0.12867146822619105,12.189252,3.207388,,,NOT_AVAILABLE,3424.3098,0.0993,,
4050311532078021760,271.44890287161996,0.9545695473168766,-29.56229188582362,0.7722814275283284,103.46167507676036,1.2218964692103487,19.021093,,,,NOT_AVAILABLE,,,,
4272020286469027968,277.44556330701084,2.376631248072283,-1.307835822240804,2.286162049558258,103.52389830854983,2.8501127432840136,20.359165,,,,NOT_AVAILABLE,,,,
5829046497925889536,243.83049225262837,1.5131972365970008,-62.96128890675989,1.4657638566851663,103.60042799536004,3.1154162789622286,20.537518,1.8408394,,,NOT_AVAILABLE,,,,
4042874985147883008,271.10496626367643,1.2476539818443524,-32.78399037079766,1.1065362453787786,103.67317081140514,1.3375326702681316,19.827553,,,,NOT_AVAILABLE,,,,
5946986063671469824,263.8059485785349,0.18539295519184118,-48.67787369610609,0.12872177881534114,103.7153344411858,0.11843774306977377,11.5982485,2.8467588,,,NOT_AVAILABLE,3667.96,0.196,,
4051874041259634816,276.58991430771897,0.8602050133146439,-27.372087209932864,0.759643165582498,103.90976789558061,0.9523474544352566,18.774492,1.1137524,,,NOT_AVAILABLE,,,,
4269051983082096384,287.9594962612272,2.3744725343502853,3.6200002159605362,2.04593832783947,103.96171352227118,3.920267380234035,20.889458,1.0454807,,,NOT_AVAILABLE,,,,
5863257634737671552,196.29233869486126,2.1318106084839132,-62.19226060975533,2.693145494303703,103.96282127008759,3.1539107742517465,20.980633,,,,NOT_AVAILABLE,,,,
1749030362195988096,307.6792621880654,0.7488100126149349,7.826124676886492,0.9333364087680716,103.96643571564849,0.9808560739553287,20.176376,3.3874302,,,NOT_AVAILABLE,,,,
6779821003058453120,312.5690850846389,0.0694348744073449,-34.413111838475096,0.048854047590231126,104.07056133024405,0.08689391164999703,12.065084,3.192854,,,VARIABLE,3400.4824,0.013,,
5425628298649940608,144.94019292129556,0.02994899756183072,-41.06601960409366,0.033149559951356086,104.15376002018645,0.03871346597712622,9.629209,2.5420961,17.784607122818624,0.20179989481900912,NOT_AVAILABLE,3823.0,,,
4243376187495192320,305.1880823442933,1.6183800065750777,2.4320708878097324,1.2595690468913192,104.18179542564226,1.920294211629159,20.409449,,,,NOT_AVAILABLE,,,,
1823237260977652864,298.72215512943916,0.9791860843205039,19.693251865089717,1.5909788268965734,104.22062517125842,2.241965977164083,20.252605,,,,NOT_AVAILABLE,,,,
2188318517720321664,306.52424771387433,0.04494698615655182,58.575304384854206,0.054173448744757415,104.31805994746581,0.05240996669589638,12.365259,3.3492908,,,NOT_AVAILABLE,3803.4,0.314,,
4025850731201819392,175.26250264260065,0.11889273604618006,34.19999250349441,0.09211745487516663,104.39042664378279,0.12866467967434606,5.082415,0.9015708,-5.600220034640781,0.4059730484381703,NOT_AVAILABLE,5573.6665,0.0188,0.6429663,0.8599333
628080246633611520,148.47829106633364,0.15004454418764276,20.948024604477784,0.1919301321852488,104.50132479441496,0.11527223206845376,12.377964,3.2036257,,,NOT_AVAILABLE,3421.9766,0.2825,,
4062994192506093184,272.4657919097923,1.6090869462200508,-27.324360983806645,1.11918130860101,104.63739493419122,1.5535033392205448,19.575388,,,,NOT_AVAILABLE,,,,
4050222540324273024,270.34871673499913,1.165198432380907,-30.02408261571584,1.0570212159505363,104.69432818064568,1.2713168695998858,19.376875,,,,NOT_AVAILABLE,,,,
3478127467639543296,173.62339449731653,0.07875661373870843,-32.83043237907885,0.02821703388679539,104.74189888096791,0.07344851980995465,14.55893,0.9350796,,,NOT_AVAILABLE,5353.0,0.367,,
3478127463341507072,173.61942593639648,0.044930751334208166,-32.82779888511796,0.024425071997759496,104.78284408649982,0.051787694289599506,5.719411,1.0024862,-21.974310075734508,0.15340964919969127,NOT_AVAILABLE,5302.6665,0.008,0.36598712,0.7167982
1810616448010879488,310.1469977614715,0.05628885019690136,15.502498297900296,0.06047589466395367,104.889199523468,0.08508266945135651,11.844593,3.150919,,,NOT_AVAILABLE,3309.0,,,
970354749937140736,90.62209310687112,0.07166684032141941,49.86193899964,0.06712860270692257,104.89034352571461,0.07456400616759293,12.697331,3.4130964,,,NOT_AVAILABLE,3670.15,,,
4045458287773199232,273.9932968827143,1.4778184807479442,-33.31879010623979,1.3093581190075185,104.92637523766194,1.2194299328593352,20.13165,,,,NOT_AVAILABLE,,,,
5869213861013270784,205.90855140541623,0.4561272866136627,-59.853438984709385,0.5058867448504242,104.97561681473782,1.007099310226909,17.260952,,,,NOT_AVAILABLE,,,,
1349047857580994560,265.9832403532454,0.02593066316008882,43.37601406411203,0.03119933496891213,104.9847698993541,0.029643388445737738,9.443963,2.4060612,,,NOT_AVAILABLE,3760.0,0.2947,,
5979731890811382400,256.98637284332716,1.3119370234098318,-33.60907392098393,1.206984373225595,105.00222817181904,1.521787081071981,20.146303,1.5414429,,,NOT_AVAILABLE,,,,
5203276810942065536,139.2851685991526,0.0430946711462964,-77.82663502025162,0.0514544113438295,105.12895990868641,0.04440987295396248,11.561821,3.1579237,,,NOT_AVAILABLE,3301.75,,,
6678510081826546048,312.29112773397435,0.19909800180944515,-40.20171542714811,0.14481544667799684,105.15549028303121,0.2656117335537918,11.839096,3.2434206,,,NOT_AVAILABLE,3296.0,0.5105,,
4043704566717279488,269.9975101291073,1.4521838814477228,-32.128669397258996,1.2723635999383422,105.16452258545989,1.3087990862445136,20.246244,,,,NOT_AVAILABLE,,,,
5925118667173295104,261.9747098716068,1.9139460960953063,-52.38810178996039,1.7771846884779547,105.21852850788993,1.9523833723202642,20.529959,0.4683113,,,NOT_AVAILABLE,,,,
4041061031485550720,266.9263388395015,1.018175227281765,-35.45919397817241,0.7407470813080771,105.29467758712049,1.202801085059048,19.358034,,,,NOT_AVAILABLE,,,,
4086173443795564672,281.90498600564854,1.5060384426780435,-20.032954206565787,1.751845264449173,105.30875582926782,2.1966266366274763,20.504715,,,,NOT_AVAILABLE,,,,
4107352266900510720,259.07913867856917,1.5706753256616388,-29.061568382887614,1.0057379516115974,105.31702515871095,1.822361571777899,20.227743,,,,NOT_AVAILABLE,,,,
4258673624065016576,280.8574468889496,1.5933222216685767,-2.9208950774487854,1.7758198806652241,105.38505468953711,1.806685547042306,20.575785,2.3211555,,,NOT_AVAILABLE,,,,
1040827088726734976,130.33166158214127,0.06082409872183976,59.491836367014194,0.06200084967047625,105.3855650935039,0.09444876383754738,13.111662,3.6898766,,,NOT_AVAILABLE,3384.0,0.288,,
5923883984344813952,255.45437714125595,0.9062370518123669,-53.398793129596804,0.9013555770881523,105.49980632205181,1.6645459208058737,19.803352,,,,NOT_AVAILABLE,,,,
6078114541943893888,189.4603306720936,0.044105445050531655,-52.00135045199671,0.03348840112917015,105.51218337086472,0.06453772274248216,9.559102,2.4979248,,,NOT_AVAILABLE,3716.1133,0.4142,,
4048835983234233088,272.58641715443,0.7493618855681038,-31.901085481887172,0.7712300390972116,105.51571993394829,0.9562476914228322,19.465918,,,,NOT_AVAILABLE,,,,
3409711211681795584,70.73538532921677,0.067898799429443,18.953357960442425,0.03453785283415784,105.56270817808243,0.06996897795904829,8.999554,2.3094983,25.68143866300373,0.28841102067043406,NOT_AVAILABLE,3897.9268,0.2927,,
4147112604476417792,271.43452369766544,0.11995841990060638,-14.378361085725436,0.11504294738500692,105.56373090092418,0.1437094909806712,13.276983,3.6838837,,,NOT_AVAILABLE,3406.0,0.31,,
5368479017141170304,179.85639850350643,0.09846264332257057,-52.789143426414576,0.07983515595077016,105.58545875999782,0.1290688336768125,16.031513,5.1039515,,,NOT_AVAILABLE,3322.0,1.923,,
4267318671669312512,287.77765027653624,1.8043010101062655,1.0111425514920171,1.8304652905214098,105.66358192841669,2.4635337393063095,19.80477,,,,NOT_AVAILABLE,,,,
1143321672882274560,92.58427111235216,0.02502045671459319,82.10100187630275,0.027458077170881733,105.69405992926612,0.030391883799673003,9.462734,2.369771,,,NOT_AVAILABLE,3720.2,0.2315,,
5664814198431308288,144.00746441016133,0.05171826419937458,-21.665063362065673,0.044871122084545016,105.88296522004954,0.05686483759123369,9.880358,2.3974018,,,NOT_AVAILABLE,3805.5,0.2487,,
6254033894120917760,235.51807386474556,0.4304953324272618,-19.476222382458705,0.23257205631000133,105.89080339017241,0.4469249298737397,10.6753235,2.6109028,,,NOT_AVAILABLE,3619.4,0.108,,
4049822382559050368,273.7814234137105,0.842471777263813,-29.2152828304092,0.482062017330942,105.93727659576984,0.9139386045402278,18.26464,0.9045162,,,NOT_AVAILABLE,,,,
5138510181584617856,31.276089358487845,0.05516790681998169,-17.61537947486394,0.06441142034565313,105.94657264883429,0.11108448290836476,9.160499,2.4007788,,,NOT_AVAILABLE,3876.4797,0.609,,
5960659177937657600,265.14606247600204,1.3093020202988959,-40.745105583763575,0.9130257683721401,106.03811863237262,1.3831305246811307,19.79658,1.308157,,,NOT_AVAILABLE,,,,
3617843406610777984,203.6952385003498,3.0225086590726877,-9.653103410234145,1.9148557461196551,106.103911367937,2.844360069132993,20.911135,0.45747185,,,NOT_AVAILABLE,,,,
5412250540681250560,146.12146399863505,0.02450964727066683,-45.77901648168046,0.02815288197934177,106.21119207139508,0.03173493531862857,9.15159,2.3201456,46.9568733112655,0.3675190443419314,NOT_AVAILABLE,3772.0,0.34,,
4041298972665646464,265.51761489715545,2.6749630436115805,-35.401388449821965,1.4450451383751854,106.2115080742317,2.3914366534438343,19.890684,,,,NOT_AVAILABLE,,,,
3186021141200137472,69.44856892640252,0.019120958427619246,-8.826300615861513,0.014779963480806426,106.27036740229272,0.02331806030308621,13.612926,0.5456028,,,NOT_AVAILABLE,6993.97,0.2715,,
4268226078065241600,288.0684903656066,0.8870951086310378,2.8841249596552943,0.7822494147580359,106.27940889514961,1.0633967618930984,9.891373,2.6563559,,,NOT_AVAILABLE,3615.0,0.4252,,
4118145008648077568,264.84334129290215,1.4256061010730963,-21.00714688549599,1.135624708054644,106.32952741286803,1.1763594040736556,20.134235,,,,NOT_AVAILABLE,,,,
5818906187520537216,240.7405938297722,1.1134010496166782,-70.66046003688741,0.8582890117762866,106.45681909950459,1.1592341984423815,19.61515,,,,NOT_AVAILABLE,,,,
4062810986413208064,271.3560306868692,1.503992491236149,-28.571977186633966,0.6222558963738906,106.6036251393956,1.4762327170621612,19.419905,,,,NOT_AVAILABLE,,,,
5020179503252128768,31.44969464080493,0.0430135813274679,-30.17619268147692,0.04558000209004809,106.70944856540754,0.05662352806985279,11.045496,2.5492725,,,NOT_AVAILABLE,3856.8198,0.172,,
5828783237930321664,246.29083741753186,1.1495229156284625,-62.007024048289864,1.2033892161956148,106.79054572043718,2.0707755210721057,20.642458,1.1823483,,,NOT_AVAILABLE,,,,
5979791397560642304,257.291265637362,2.3291644910378624,-32.9878451457393,1.6015978212865774,106.82373067021499,1.9189904442126482,20.504377,1.7163506,,,NOT_AVAILABLE,,,,
4485574134969389312,275.36833394051854,0.15352292122639705,14.232507619879675,0.18955784098956505,106.87403068411338,0.25175826893682657,18.68366,4.343975,,,NOT_AVAILABLE,,,,
4052965718736628352,274.9404588268955,1.4493128907600341,-26.348370364513933,0.9548483529701789,106.89331177941442,1.5591646153241252,19.669668,,,,NOT_AVAILABLE,,,,
3727747870210462464,209.55655332704598,0.06669794181791903,12.581963441809865,0.07082453965359496,106.92462077166623,0.08691101471752966,11.057313,2.6726313,,,NOT_AVAILABLE,3589.0,0.1907,,
4667836363565989120,55.03525541772088,0.7523782063457105,-67.39908185239365,0.8359475965487468,107.11654003304652,0.6174460523250667,20.0623,,,,NOT_AVAILABLE,,,,
4050473332048191360,273.2632017558359,1.0910357680773535,-29.384003974483225,1.0163332317273734,107.12893605359476,1.2292419521323827,19.24441,,,,NOT_AVAILABLE,,,,
4040995576161072640,266.47308508120653,1.1683749197621716,-36.40136332229062,0.7471213283830097,107.14261477012772,1.1927047676488685,19.099289,,,,NOT_AVAILABLE,,,,
5381537023379295744,176.62751870680276,0.059822833379766,-40.494915135104485,0.03907471690570731,107.31059336276132,0.067549360824729,11.727539,2.911066,,,NOT_AVAILABLE,3316.25,0.32,,
6056125477623659264,197.315871706028,1.0839405928323438,-59.6552517291899,2.418536720897119,107.3380357371929,3.219941836541102,20.782883,,,,NOT_AVAILABLE,,,,
423027104407576576,2.8749801986941437,0.044489115541372116,59.139388625387824,0.0448710715104864,107.42138884600509,0.06509337741225121,13.491416,3.8301916,,,NOT_AVAILABLE,3294.0,0.484,,
6020815104070702720,250.70206927881216,1.5321325474855687,-34.74723370706255,0.6543504571878157,107.54201577756706,1.7647443703190935,19.623568,1.7940083,,,NOT_AVAILABLE,,,,
1227133699053734528,214.10069239233712,0.29987807920454485,13.80782688131398,0.2204527643204134,107.55989477132901,0.29577641498144575,18.332468,5.5959625,,,NOT_AVAILABLE,,,,
4045493506525611392,274.36603129058216,1.3634669527995376,-32.95647615012177,1.395596754978002,107.59964009801521,1.8374474684421334,19.686184,1.0062408,,,NOT_AVAILABLE,,,,
5381537023379295232,176.62080029112045,0.13015901341473773,-40.498621122261476,0.09975098725199537,107.62104629371117,0.16355290465847672,4.655691,0.84125185,16.898404696913136,0.1482208944877978,NOT_AVAILABLE,5878.3335,0.0895,0.8777077,0.9032733
3085716990368639744,117.97893171869912,0.07060338828522808,-0.00666406878295717,0.052118373464533255,107.77588183744778,0.0917049540699207,11.65541,3.1234941,,,NOT_AVAILABLE,3428.1465,,,
4090784348951408512,273.6537516999682,2.1142074868082754,-21.868316577637437,1.350979133403692,107.84043895131545,2.0995748755226042,19.958193,,,,NOT_AVAILABLE,,,,
6401464693866921472,321.61168883015995,0.24377508748710558,-65.36275113690225,0.3115753529085374,107.85254212679109,0.4402812546930371,4.000295,0.6867385,-29.8362649160839,0.1916466192753862,NOT_AVAILABLE,6252.3335,0.0515,1.5787226,1.0708319
4061100146345439232,265.81936342617223,2.037201119643832,-26.293153305910142,1.6981886179685919,107.86395894956543,1.6803240778972042,20.841515,,,,NOT_AVAILABLE,,,,
4068644101753728512,268.2988337163487,0.866906866883421,-23.206445047547554,0.7947117893692178,107.89135220396508,1.0086636709560004,19.631128,3.2093563,,,NOT_AVAILABLE,,,,
6727111072775137280,276.33235022557596,1.6841987251477462,-37.95714116828638,1.5668995950505267,108.18192356947429,2.2766569505247496,19.974524,,,,NOT_AVAILABLE,,,,
4371611781971072768,267.60166720469823,0.2372169257964649,-0.26998203393557,0.22619070684004441,108.26759618585253,0.2551588718986809,18.294136,,,,NOT_AVAILABLE,,,,
2976850598890038784,75.83265541293451,0.03200726033901167,-17.375448388654736,0.037458384673016244,108.32629334226212,0.05000732365195611,10.551709,2.6029234,,,NOT_AVAILABLE,3575.81,0.121,,
3433165031268569600,93.57471742571512,1.7552844936883991,26.961525413091262,1.8260038039540927,108.46426661118383,2.5263353808180278,20.476673,2.8270664,,,NOT_AVAILABLE,,,,
4048461672518103808,277.7228958718611,1.0965177114109246,-29.088108464857072,1.1360716284709693,108.47741506912148,1.353961496715717,19.626194,,,,NOT_AVAILABLE,,,,
2571094283835172736,30.564730784087768,0.11589528713117889,10.335996859126476,0.09192873697243421,108.53303144408952,0.12146726947971699,13.45789,3.8908625,,,NOT_AVAILABLE,3293.0,,,
4149367668453238144,265.8854681024314,1.918644483596155,-14.263653985675019,1.7949458825202746,108.6171180193839,2.173555167505758,20.267138,0.5038109,,,NOT_AVAILABLE,,,,
2976507997939000064,77.14830086439521,0.05803629412753183,-18.17807867961207,0.0702973057842874,108.72308133706026,0.09424852838917966,9.0444,2.7155418,,,NOT_AVAILABLE,3767.475,,,
6101258776367225472,220.72182482574615,1.8786818482016943,-43.13154274493325,1.2088282904955487,108.77337548252706,1.979657500313056,20.087011,1.3413811,,,NOT_AVAILABLE,,,,
1470462322431520384,205.67971188765358,0.02802378389969845,33.28702282139036,0.027919898213993558,108.82526431729201,0.04416981511770854,10.711482,2.7695303,,,NOT_AVAILABLE,3622.7666,0.21,,
1460229369573307264,197.96440806327234,0.5091058340336632,27.8819827644651,0.2256866670745209,108.89509781046185,0.34870080188052904,4.023946,0.75565386,5.600952137678657,0.18892623138876777,NOT_AVAILABLE,6097.5,0.121,1.5208728,1.1050844
4265714656042615168,285.78159131400395,1.249765954175824,0.1553931530212402,2.445732093691128,108.93953263463749,3.382902539728286,20.518145,1.1329956,,,NOT_AVAILABLE,,,,
4034171629042489088,178.2666506009673,0.045130482051451384,37.693634929735204,0.027593617409440344,108.95511037989432,0.04904024909756336,6.1820064,1.0074782,-97.6893064317814,0.24563504309991124,NOT_AVAILABLE,5264.75,0.086,0.22226915,0.5666785
5353366332900832256,163.72122280451845,0.7299701079346996,-53.81117791976744,1.1280691110952996,108.99848042035168,1.089542339514854,19.344324,,,,NOT_AVAILABLE,,,,
4323041955322222464,293.17952923979794,0.9062133869753577,17.847121234048323,1.4071141998607302,109.01918132528128,1.6168026518734737,19.68448,,,,NOT_AVAILABLE,,,,
4214984392088290816,293.54954714611324,1.1074973323399144,-1.35388494375857,0.9591858230566106,109.0453502380185,1.2928337590992733,19.84305,,,,NOT_AVAILABLE,,,,
5717278911884264576,115.08591525137255,0.052320796994462154,-17.41506320187072,0.05366924894107676,109.05421841465112,0.08274166291156734,13.978917,4.3916073,,,NOT_AVAILABLE,3290.0,,,
4265673355616880768,286.27348258149675,1.0277416066975662,0.07880743767535332,1.3875770254198205,109.14994721026306,1.576809085506447,19.899792,1.2559719,,,NOT_AVAILABLE,,,,
2019755654275805056,292.3573105867777,0.5044776724609084,23.786488191277705,1.169138843967652,109.18910092392386,1.8656498880990877,19.568214,1.7007599,,,NOT_AVAILABLE,,,,
5717278911884258176,115.091757610356,0.017824633359448686,-17.41599076822748,0.01853231765774942,109.21556884164742,0.029714407930597826,12.991718,0.33619118,,,NOT_AVAILABLE,8730.0,0.164,,
4096850595151078656,277.9184238850453,2.265934199780734,-16.505140856444385,1.9518745000681743,109.23110099357818,2.419959166437991,19.079775,,,,NOT_AVAILABLE,,,,
4059390641956540544,259.8806520125797,1.9673193780702598,-29.17532375256714,1.6944505659030096,109.25781500701916,1.4972036988903419,20.43037,,,,NOT_AVAILABLE,,,,
4063133590020478848,271.05240662245507,0.8033817255405391,-27.379575035363043,0.6396337775313276,109.3280588167028,0.8531747896160156,19.325394,,,,NOT_AVAILABLE,,,,
3269362645115584640,49.841563537180896,0.2251715750478493,3.3706030590602474,0.18036030992092206,109.34091992793995,0.3072098623924677,4.59883,0.840085,19.22997869943965,0.24172504414369744,NOT_AVAILABLE,5748.5,0.101,0.9027062,0.95789254
4050178349645440000,270.67446648117607,1.1836462500939848,-30.05545513457663,0.8212359440486448,109.3501832864963,1.3365247949969024,19.305164,,,,NOT_AVAILABLE,,,,
4286409114136576000,279.92598600815506,1.0347838492206156,6.7001601024874295,2.0601352145506806,109.61194142049557,2.123276606754532,20.493647,1.3086853,,,NOT_AVAILABLE,,,,
