phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,parallax
8.288874,9.099413,7.442717,62.44888369737393
20.476818,20.298563,18.80954,62.45730692150193
11.20778,12.805514,10.006733,62.469163263425976
10.207719,11.538463,9.096201,62.51546357491151
12.805845,14.7425585,11.493541,62.524156797014165
11.600574,13.05721,10.438451,62.5426634042857
9.410278,10.520941,8.395503,62.56465894283424
20.872433,20.476952,18.783447,62.56615715857393
12.79671,14.672167,11.492116,62.587920141592356
18.552652,19.467436,17.461367,62.60667810350238
19.446802,,,62.60906080099802
11.975427,13.66144,10.733807,62.623390392460756
10.657161,11.906173,9.570183,62.627018965533765
17.719788,17.45016,16.091534,62.65790566976033
19.204464,,,62.65932071327662
9.920959,11.339684,8.791592,62.67081605342263
19.358347,,,62.68707980454522
15.315965,18.384094,13.816063,62.689056091716864
11.955508,13.526653,10.748868,62.69179728215506
18.19814,17.931664,16.727184,62.69572016485267
8.7475,9.596756,7.874364,62.69589615329293
10.395223,11.544706,9.364025,62.70503296317212
14.606532,14.801159,14.247235,62.72865343404095
20.327984,,,62.746160627376156
20.55188,21.121088,18.745733,62.75629795459337
18.674639,18.318617,16.988142,62.7633841865769
19.162169,19.043837,17.677715,62.765581304831386
19.363272,,,62.76672575612734
19.954393,,,62.773449195410244
19.64648,,,62.7740428149177
10.904664,12.25214,9.78964,62.781015070882034
17.595467,20.701462,16.013903,62.78245141212558
19.100397,19.751184,17.71743,62.788085274605876
12.060048,13.56518,10.875706,62.80407919860389
11.311549,12.826609,10.141349,62.82174600401961
19.953346,20.223007,18.043674,62.8283398153324
10.769998,12.157783,9.639609,62.843510985640414
16.67193,19.889019,15.077892,62.852650362283036
19.629921,,,62.86976870875226
12.530084,14.217959,11.284393,62.87780725545537
9.923137,11.060939,8.900386,62.883868777937195
13.801343,13.834028,13.668234,62.91471118236347
20.260715,21.4752,18.669004,62.92803623225945
19.173738,18.24152,17.340237,62.94346923948799
3.0168602,6.413439,2.9486873,62.94350983632428
4.68181,5.098367,4.2596946,62.94672711697035
14.66151,17.05466,13.252795,62.94995733313821
10.129033,10.497785,9.60059,62.971575468732844
4.996117,5.313119,4.632107,62.9722938837692
9.547301,10.797544,8.472336,62.97851148544519
12.45938,14.174848,11.206276,62.9985653850616
11.450227,12.813782,10.319446,63.00037651692588
20.631308,20.118118,18.833471,63.00109395042486
19.568419,,,63.00525551216872
20.0724,20.137901,18.298594,63.008531868986594
20.307987,20.787264,18.056181,63.03375372379116
10.620555,11.978419,9.50101,63.051181888749085
10.855197,12.269136,9.719625,63.06318862117301
14.589979,14.931296,14.032185,63.06681815883998
12.7388115,14.477523,11.479866,63.09466574272625
20.441633,,,63.10281774680724
11.484787,12.921057,10.333506,63.10757462766722
12.725242,14.514601,11.447904,63.111851754686825
19.418238,,,63.125989152979564
12.169297,13.849294,10.925816,63.12623955357833
19.211924,18.48874,17.318777,63.15461159517843
10.433109,11.83376,9.300279,63.160071362999155
20.724775,21.08419,19.070436,63.161393791177126
4.365514,4.76002,3.9876347,63.16266770935814
18.974102,19.706347,17.87782,63.16701583173124
9.466637,10.540565,8.472059,63.191026431293366
11.510903,12.993923,10.341069,63.22402416728388
6.6865935,7.143921,6.1245837,63.23184099039572
16.688334,16.268553,15.341756,63.23558858279038
20.338696,,,63.236887437600146
12.258043,13.902355,11.025595,63.27412442247787
17.983433,,,63.28076652954377
8.369831,9.152273,7.542874,63.28141090214951
9.784643,10.889901,8.773797,63.31423738271857
11.008507,12.251552,9.934713,63.33891759883503
8.4376335,9.231326,7.603191,63.346252125175134
8.494754,9.336081,7.630372,63.34927446113603
8.719766,9.6340885,7.80826,63.36364181249686
19.250242,19.928036,17.302563,63.36438039569378
6.5241675,6.970691,5.9790726,63.36835252175979
10.587431,11.92076,9.475354,63.40656202007762
20.213058,19.70284,18.649084,63.40724844652688
12.359449,13.940869,11.146745,63.40988048717123
14.856139,17.483212,13.406453,63.42058404452487
20.293367,,,63.42282709282559
20.778593,20.97573,19.25562,63.44220557236987
18.662172,19.57819,17.544985,63.44328917648276
10.4383135,11.573875,9.416726,63.444810786061936
20.347254,21.442186,18.473219,63.47871226777575
10.641061,11.850982,9.581635,63.505392575972444
7.909213,8.60723,7.1338353,63.5069719364867
19.775871,,,63.51316381396015
19.713778,18.987284,18.104448,63.53185438634153
4.8929276,5.211727,4.4915977,63.53576695184549
10.097504,11.564395,8.940341,63.550719806791896
8.428194,9.240341,7.571236,63.56188415220698
11.718521,13.148155,10.508036,63.59223945471965
19.4629,,,63.59566217078431
10.37623,11.702042,9.266275,63.59899074665398
20.367224,,,63.611511006253274
11.78212,13.486457,10.526805,63.63067320146339
19.841957,19.68609,19.221016,63.63526105840228
11.500917,13.086952,10.295875,63.64548896519831
11.857849,13.252763,10.712377,63.64785852729257
7.4783998,8.042929,6.7427745,63.65137588808516
12.16566,13.848363,10.924614,63.67817089038408
19.863707,,,63.69122856202488
19.34809,19.639774,17.279318,63.69801340186592
8.420417,9.264147,7.54867,63.70585396255738
20.784595,20.43128,18.482407,63.7104360531054
6.680391,7.145469,6.112066,63.72082757483756
7.289012,7.8896904,6.6004057,63.72355072018748
8.062202,8.758186,7.2971053,63.74110115933183
20.681366,20.398071,18.852995,63.75785140083617
19.893568,,,63.770555029636434
12.509312,12.371299,12.696712,63.78416636583408
19.642162,19.238277,17.990604,63.785705098093395
13.352357,15.228718,12.054407,63.79402124963585
10.38455,11.77121,9.248022,63.80715924090954
19.344313,21.260098,17.711937,63.82193481084798
9.250503,10.253536,8.292702,63.82317099446315
19.965496,,,63.82512400731633
20.65351,20.322601,19.003683,63.82746743534071
13.831062,15.944771,12.477978,63.83164338151897
20.444609,21.004168,19.197567,63.83521961619365
12.712754,13.042839,12.213092,63.842924667617694
19.725796,,,63.85882157550494
4.303118,4.5654564,4.0340834,63.863278601374425
4.294787,4.626565,3.9865906,63.86375045697176
20.657265,20.703766,18.739212,63.87269899023425
13.796392,15.932403,12.4373865,63.88546418852859
19.895409,20.540665,18.418991,63.903326065485736
11.698902,13.265247,10.493436,63.9052772702131
12.546421,14.252036,11.298765,63.9176298397119
11.338588,12.7072,10.114998,63.972170658636834
9.259084,10.210745,8.162381,63.97614315446016
19.872889,,,63.990602867969834
18.077272,21.077976,16.468027,63.995618874552775
7.0202327,7.4885273,6.4344935,64.03068289390093
20.316051,20.640877,18.74283,64.03225357513143
16.380152,19.81377,14.77036,64.04123274564924
11.546543,12.877038,10.425113,64.04287115338973
10.451584,11.938749,9.292782,64.0607019616272
6.1457434,6.5722504,5.610119,64.06228609572321
10.800173,12.149751,9.68354,64.07305749341559
4.9045525,5.312713,4.469053,64.08165687597466
10.870289,12.195229,9.76408,64.08791153114336
20.673813,21.103998,19.816536,64.1389780461786
19.065895,18.332483,17.10291,64.14443197369027
13.521374,15.489661,12.201242,64.1656302741101
15.8616085,16.95655,14.658789,64.17608566006496
10.262228,11.557078,9.1655,64.18838009439578
19.49756,19.06031,17.506912,64.19405815958025
12.285178,13.960703,11.045592,64.19444917454716
12.853707,14.6767025,11.574273,64.1956183895986
20.770596,20.850685,19.280394,64.20499309236781
19.762373,19.674875,17.592026,64.22350568092759
8.359439,9.150405,7.5213275,64.22633507414915
20.47825,,,64.22725967957776
10.949219,12.245779,9.856881,64.23306212136097
9.104957,10.088329,8.151152,64.24884308377446
20.241304,,,64.25664998918369
13.152752,14.994675,11.861401,64.25934904967116
5.4007874,5.7416935,4.9654584,64.26395833715097
19.927584,19.555006,17.930508,64.28070035216004
11.765648,13.3031845,10.567812,64.28416903224543
19.523792,20.79658,17.747639,64.28730418147215
17.234604,17.459879,16.08693,64.29772130140304
11.957733,13.695765,10.689943,64.32973307665381
10.952253,12.232772,9.863376,64.35883153199997
8.946824,9.887347,7.9710093,64.3680016469628
20.17914,,,64.37251458244096
20.116835,,,64.3806091949197
13.344302,15.187398,12.055665,64.38246902259726
20.514143,,,64.40380824079806
11.558618,12.977001,10.407231,64.41230469898971
20.087645,,,64.42004187052554
20.411718,,,64.4383220612401
20.407497,,,64.46440286725098
20.73971,20.143082,19.57273,64.46684887984169
18.065844,20.725779,16.429966,64.47098876077315
19.296495,19.874783,18.106028,64.48078313102268
19.794859,20.033676,18.322435,64.52511931689135
20.958279,,,64.57623478484182
10.72398,12.059464,9.611553,64.58348142066487
9.77026,10.848436,8.769184,64.59384512695527
12.577649,14.202155,11.348919,64.62649417760615
19.435686,,,64.63116403694337
5.255996,5.635354,4.818321,64.64880800195482
11.688247,13.426622,10.4303,64.65390719240065
20.038645,19.52658,18.297226,64.65943626597357
18.67678,,,64.6731240111044
20.759449,20.184444,18.840113,64.67887964176956
19.450516,,,64.67891473304232
11.73545,13.383016,10.504626,64.69608831544974
19.772226,,,64.70988733024892
11.366585,13.035315,10.132568,64.745017751262
11.767904,13.245786,10.594102,64.74861736783825
19.63213,19.093788,17.597588,64.76941522295535
20.5304,20.487228,18.726336,64.77813827499553
16.272133,16.912313,15.509288,64.78142404673923
10.004342,11.534729,8.825775,64.78286978258558
10.789235,12.123555,9.678966,64.78295343255284
19.08662,19.901619,17.400934,64.7959925685375
20.981205,,,64.8121223010972
13.533527,15.424609,12.230234,64.8179667820949
13.542637,15.652544,12.188395,64.82223846770428
12.055005,13.524772,10.879747,64.83258893192351
12.034035,13.554509,10.834305,64.8666677773952
20.293583,,,64.8966471847969
12.725136,14.594864,11.427913,64.92189342822944
20.735655,,,64.92527899505102
18.836414,,,64.93312539969007
19.262718,18.320932,17.55542,64.93690359473976
11.0719795,12.512354,9.9357815,64.9405203072788
12.757241,14.455772,11.512437,64.9415927192636
19.298094,,,64.94499514501162
20.016241,,,64.94609550841263
20.04108,19.992592,18.754013,64.94818482857112
14.211064,16.511517,12.824587,64.95076993133962
20.161211,,,64.95761009283561
10.976684,12.368692,9.869259,64.96991920519257
19.296267,,,64.9719597388457
13.935473,14.071701,13.657272,64.97327694567521
11.351365,12.741387,10.215315,64.97527391616461
11.487603,12.848068,10.356428,64.97559503713728
12.153542,13.72052,10.951102,64.98408439630002
10.108589,11.292146,9.069575,64.98513445863382
15.6735,16.030079,15.084468,64.98889991772381
18.16836,20.992056,16.540356,65.01507356665644
11.806129,13.302032,10.63273,65.04713592459525
14.387164,16.705444,13.005964,65.08309510958333
12.174472,14.058,10.875864,65.08704372408197
5.1494217,5.5186825,4.74612,65.11336147097062
20.49658,21.970743,18.785175,65.1320134605583
7.458425,8.114316,6.727492,65.14217134678573
11.845655,13.281244,10.687722,65.18893149898007
19.904924,,,65.18927196993478
8.409204,9.19346,7.578985,65.19045965859522
12.25607,13.752875,11.077127,65.1986444479608
12.631546,14.481423,11.345702,65.20870659661962
12.28539,13.91997,11.049001,65.20994501309914
18.961014,18.010899,,65.21897873420696
11.886753,13.533864,10.654808,65.2482991481149
12.364241,13.994288,11.140773,65.26412785321048
10.279627,11.477859,9.22947,65.26657744113339
13.743212,15.817683,12.399117,65.27271911077078
11.848879,13.347181,10.666064,65.29705436529024
19.86995,,,65.31033930396659
12.943136,14.782495,11.6512165,65.31816763588847
6.673796,7.1663704,6.0662603,65.31988135439764
19.635126,19.712395,17.758842,65.34404386457578
19.973354,,,65.34652041479568
14.865398,15.066809,14.495606,65.34858808655507
10.428352,11.750354,9.324765,65.35053515560111
7.6642675,8.301718,6.9373565,65.35503977490676
19.567532,20.337267,18.009806,65.35569889492619
20.113882,19.91618,18.372932,65.3590468544874
15.962897,19.111649,14.405334,65.36194688043467
20.498346,19.882141,18.23623,65.36418367436134
19.090708,,,65.36662248294603
19.48233,19.521032,18.263935,65.36823342024329
12.761568,14.535545,11.494097,65.37371883604602
18.603827,19.881252,16.994926,65.38007036700141
11.36458,12.942725,10.15988,65.38113857694024
20.893526,,,65.39211034582179
10.98855,12.513567,9.82623,65.43743228281916
12.112521,13.821641,10.862245,65.446190221991
14.623367,17.110403,13.201316,65.45893177969755
10.349219,11.468917,8.786728,65.48041352767233
12.131747,13.674589,10.934615,65.48587805881746
20.154097,,,65.49573729673745
12.555307,14.0903225,11.027425,65.51080082907772
19.360638,18.770315,17.542213,65.51760360890553
19.49213,,,65.528360761663
5.8188076,6.2066374,5.325312,65.53279528250778
5.792302,6.155313,5.3231406,65.55339234435976
20.321407,20.52579,18.589832,65.58354964378259
19.49715,,,65.59021371479764
11.672738,13.272756,10.454302,65.59086800815156
12.892086,14.676306,11.6244755,65.5923513505159
16.368376,19.641525,14.794977,65.59540596125738
12.110195,13.693145,10.898203,65.59903705954433
9.037914,9.99319,8.098189,65.60782279464775
20.28818,,,65.62806717751691
13.017748,13.025072,12.935517,65.63489753821065
12.259512,13.771474,11.073573,65.63610803871823
11.999807,13.598558,10.786346,65.65091871952505
20.666462,22.81515,18.581913,65.66048053540291
12.777078,14.629405,11.48359,65.66702621080269
15.302572,18.360168,13.798096,65.6717438767385
20.03631,18.852455,18.26306,65.68427009727813
19.426983,,,65.69542836110357
10.529428,11.853647,9.422337,65.69920967765107
19.945343,,,65.70623949245986
10.896764,12.53397,9.685796,65.72221869111931
19.809555,20.475214,17.813822,65.74529737943298
11.152488,12.465648,10.045743,65.74791262035505
20.283928,,,65.75732415536368
7.887869,8.399222,7.0971537,65.76032180609275
9.37963,10.379525,8.421593,65.76387443777384
10.753926,12.245722,9.583127,65.774371613016
19.877558,,,65.78874694874425
10.528924,11.862857,9.4157295,65.80117725298409
8.915262,9.774918,8.034848,65.8082930184019
19.482315,,,65.83012753822453
20.833632,20.43854,19.165936,65.84832302405991
10.353208,11.303494,8.838456,65.86078876268093
20.61831,,,65.86691933930746
4.7638197,5.1229,4.3974314,65.8893628203046
19.892426,,,65.93527538773597
19.744387,,,65.93983623916614
11.608745,13.191122,10.414009,65.95409697601748
12.060329,13.683443,10.841793,65.99032660396819
20.709373,,,66.00359176983159
19.997,21.211283,18.125914,66.00367544893552
20.284204,20.656603,18.407673,66.01558825017194
19.95777,,,66.06197834420722
15.6284275,16.143085,14.969583,66.07032702215214
10.677082,12.0974455,9.534602,66.07143906602968
12.402408,14.112342,11.152389,66.08298260767779
19.018108,,,66.10328183220723
19.420507,,,66.12369808398529
19.135715,,,66.13759419332045
19.406908,,,66.13958117645193
10.47041,11.731847,9.389119,66.14371839723141
18.89938,18.386648,17.512686,66.14383167739392
20.816187,,,66.15903913801128
20.279545,19.629852,18.365894,66.21486591519518
13.894873,16.083698,12.526602,66.22065015951505
11.456539,12.835853,10.323935,66.22396519243934
19.082323,,,66.22399948380452
8.31789,9.289764,7.346466,66.23228918891522
20.024334,20.05207,18.83277,66.24773052052888
11.3890505,12.226025,9.686737,66.2603998138584
19.752632,,,66.28594194660546
4.701048,5.017575,4.3592987,66.29506072146181
11.474712,13.099124,10.261905,66.30406845976422
20.747587,,,66.31909085938709
8.939242,9.843286,8.034763,66.32693453784827
19.973732,,,66.3275475655443
20.576017,,,66.32907387635454
16.869415,20.483932,15.2485485,66.33466951770752
10.892861,12.313387,9.750482,66.35019251521832
8.41128,9.2152815,7.563926,66.36713892375779
13.491363,15.316135,12.212767,66.38273015351328
8.893626,9.85697,7.9543405,66.41064216522042
10.484996,11.882842,9.34691,66.41701831842877
11.271171,12.633791,10.154822,66.42832244683349
11.151222,,,66.43920323622643
16.201168,16.86607,15.429631,66.44672190219379
8.977699,9.933612,8.034946,66.45004775953247
17.702696,20.914612,16.089792,66.4588848634188
7.809461,8.527852,7.02117,66.4655989999803
13.323446,15.1453495,11.702902,66.49252424373242
12.025477,13.541546,10.836383,66.5151072257041
20.42239,19.954966,18.112202,66.52630647216705
16.460552,17.192902,15.640826,66.53115092903464
19.4214,,,66.53209628613952
12.246007,14.032379,10.972615,66.5675777706651
19.640554,19.900764,17.548893,66.57086250817261
5.1169286,5.42845,4.6552424,66.5742243900887
12.993513,14.78816,11.722119,66.58437774014577
19.860716,20.049438,18.81944,66.58986789795243
20.677965,,,66.60471380445517
19.174183,18.91808,17.695335,66.62725400017926
16.141356,19.471941,14.583557,66.66825642850637
15.559532,18.683414,14.03318,66.67008311592939
6.7342796,7.248855,6.1209,66.6717221228276
11.06483,12.509621,9.920858,66.68700339696619
5.61917,5.9723787,5.169538,66.69371693761835
12.670602,14.435196,11.398908,66.69961637554519
11.202488,12.767092,10.017268,66.70159440358307
20.455313,19.871016,18.681194,66.70626360733674
13.219247,15.053405,11.9306555,66.75311814981362
