phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,parallax
19.943975,20.217464,18.01082,28.996045371045362
14.098372,15.670891,12.877591,28.9970606784775
16.805645,17.086802,16.3454,28.997308785052994
19.294064,19.742422,18.42275,28.99740149481029
14.900655,16.77762,13.591954,28.99803356182842
19.328346,21.12949,17.657576,28.998221755357534
13.885894,15.531154,12.646317,28.999020383537378
19.33205,18.963697,17.773167,28.999022050588042
13.4132395,15.122916,12.148146,28.999054602642495
12.248091,13.331017,11.22692,28.99957719679594
19.389524,22.20291,17.684105,29.00037330778994
20.266277,,,29.000447872270755
16.206442,18.65329,14.781244,29.00064738969614
14.440347,16.164333,13.173668,29.00079210619985
19.36433,20.091234,17.95952,29.000958552373973
8.484675,9.080167,7.7879996,29.001573915269297
19.895592,19.255033,18.158022,29.002068852191844
20.888401,20.817562,18.653364,29.002699356212545
18.00522,18.620354,17.267267,29.002766760520366
8.011785,8.259827,7.216023,29.00319440995681
13.038842,14.395876,11.899449,29.003217215822865
15.869327,17.994177,14.5057,29.00416733873968
12.846834,14.079814,11.587825,29.004625663656945
17.303316,20.37751,15.773808,29.004947141456295
9.464211,10.102621,8.740582,29.005212733443443
15.260868,17.253828,13.925768,29.00545411147613
19.148697,20.080544,17.840248,29.005491954774477
15.388305,17.422186,14.042222,29.00684822585249
18.686306,,,29.007790272715212
15.907228,16.050415,15.61395,29.007858341547244
17.09694,19.957638,15.609011,29.008223569121483
12.627384,13.894314,11.523232,29.008423087850563
12.432019,12.790582,11.803053,29.01023721119561
18.710932,18.888462,17.755386,29.010840478323757
20.607843,21.368418,18.64155,29.011376975588238
19.243828,19.235592,17.390701,29.011485382537135
16.344799,18.797003,14.940579,29.011760995721897
7.55543,7.908105,7.088673,29.012239028520916
19.270859,,,29.01234513397978
13.88281,15.525996,12.6333885,29.01265936297723
17.583975,20.628698,16.037592,29.01290705343455
11.607632,12.871736,10.503813,29.013659322265045
10.78977,11.774672,9.841035,29.014133865414927
19.646194,20.412348,18.584375,29.01449295893013
18.699131,,,29.01556752465712
8.662397,9.199425,8.013271,29.01614462710531
10.26049,11.039576,9.432656,29.01658320866876
18.679607,19.124557,17.424812,29.016775314649546
19.908768,,,29.017993100817804
12.024912,13.301679,10.919464,29.018112685086628
17.904781,18.526424,16.8089,29.018196346717815
15.057907,,,29.018440987594634
17.438772,18.116123,16.210897,29.01955781183746
12.166248,13.57066,11.008595,29.019692458788732
20.39304,21.155485,19.16709,29.019725069876323
14.932097,16.783844,13.631435,29.020306999728735
12.563971,13.7740965,11.486026,29.02143741498675
20.34641,,,29.021522255401255
19.988821,19.710896,18.346407,29.02202677713932
19.81189,19.713453,17.733742,29.022444568826966
18.642351,,,29.022562508000103
18.87182,20.99153,17.250624,29.022835234909568
19.217028,19.470196,17.723476,29.02387137362823
9.959983,10.717562,9.142556,29.023896910406865
14.639356,16.421232,13.357842,29.02425937064534
9.939179,10.711099,9.107885,29.02483098823484
13.329665,14.752309,12.1637335,29.026714352838606
19.46397,,,29.02713154171442
14.015857,15.6101885,12.792126,29.027374435307355
7.4969463,7.868107,6.993104,29.02739204981111
20.158827,20.0662,18.165344,29.02741569524897
18.806334,,,29.027470404003964
17.768284,21.0692,16.229483,29.027871483586647
6.8301225,7.1505175,6.3981576,29.02909225458538
20.130207,19.988255,18.726637,29.02950894626321
14.917088,16.754908,13.620563,29.029515354203404
17.15219,19.026773,15.571187,29.02981367931445
10.238916,10.973178,9.179445,29.030255892679754
14.646468,16.834822,13.271514,29.030644266412683
12.286055,13.530892,11.118216,29.03067213517748
20.29953,,,29.030748414249928
18.765314,18.598007,16.780859,29.03077317883261
12.604515,14.007118,11.446772,29.031604850405063
17.923847,18.516205,17.156342,29.03161331724942
19.373081,,,29.031625745054622
15.248312,17.210068,13.930888,29.03248797709293
15.136142,16.891354,13.870544,29.032514336295673
20.019135,19.473795,18.389885,29.03268269549662
20.520939,20.490492,19.660978,29.0328717262613
19.382174,,,29.0333348581199
12.812122,14.245045,11.644837,29.03350247995107
13.878027,15.345426,12.692234,29.03386675588687
13.598025,15.088756,12.404576,29.034575582052973
19.562292,20.049227,18.287819,29.035060554847178
19.706158,,,29.036026856475118
14.568734,16.354816,13.291579,29.03644538535369
19.264769,19.612154,17.923164,29.03673407844515
14.489623,16.26187,13.212682,29.037048571450814
8.223758,8.671781,7.649298,29.03730214674556
19.316442,18.889729,17.154339,29.0373423867836
15.963348,18.243376,14.569705,29.03740283346751
13.017489,14.567361,11.807414,29.037991949543976
16.580908,17.126951,15.88383,29.038490893673988
15.3222065,17.257984,13.998304,29.038939602984925
20.519173,20.907473,18.776413,29.039067982126518
12.385379,13.746421,11.243202,29.039088128852107
20.345415,20.126757,18.662525,29.039513835617186
10.488584,11.367203,9.592812,29.040836867710198
14.993726,16.923922,13.67039,29.04099640071154
7.3504195,7.688835,6.8929434,29.04168632809734
19.215445,,,29.04229519132976
20.323137,,,29.042742464099298
20.703955,19.85802,18.654072,29.04289581732339
15.716022,16.632196,14.7554,29.043482465057078
14.514767,16.239845,13.250423,29.044122783659898
20.432976,20.397612,18.902374,29.044286322918563
16.189562,18.485186,14.788414,29.04447349557691
14.236972,15.946446,12.975892,29.046278957441718
20.84963,20.17421,19.24503,29.046779505536414
20.625458,20.401424,18.889565,29.047002155581094
20.77072,20.81745,19.174486,29.04713125533736
20.661545,21.018711,18.527693,29.04717456466194
14.65351,16.513395,13.354055,29.047221233679874
19.652597,,,29.04758382494464
19.287285,,,29.0476423727302
10.935729,11.995982,9.942068,29.04799913890817
13.634677,15.238954,12.404123,29.048078727818492
20.019669,,,29.04837408670087
4.376143,4.9845595,3.8052948,29.049216685553926
19.987444,19.978735,17.902264,29.04940244438415
14.0252495,15.659954,12.777255,29.049483985915565
10.471662,11.337076,9.581993,29.049839320181547
13.5633745,15.1177,12.355287,29.0502004618438
19.427872,18.781204,17.501781,29.050248610325408
13.214068,14.457451,12.10936,29.05030627755451
19.290234,19.596596,17.978727,29.051479637118828
19.766941,,,29.051605576338225
6.9980116,7.343727,6.5407977,29.051856771145427
20.085388,21.027569,18.799559,29.052075865593075
20.414595,,,29.052306170407707
19.99909,20.133934,18.604183,29.05298750128514
12.54789,13.31563,10.728859,29.053203348087866
20.767,20.441229,19.120415,29.053226499936113
20.0373,,,29.053691929161637
19.293888,19.500591,18.133564,29.054450967752096
12.4987755,13.831135,11.370964,29.054597764688943
19.12207,,,29.05517547874917
11.456901,12.6010685,10.432367,29.05536145017766
13.247807,14.820321,12.032571,29.05577215416945
20.088982,,,29.055788042579444
20.746235,20.834713,19.39194,29.056284033101193
19.979406,21.044577,18.567333,29.056677020210184
10.450481,11.34064,9.552388,29.05689109724844
20.45502,20.90448,18.785625,29.057121762456827
17.179499,,,29.058188141193476
17.232737,19.644094,15.71392,29.059484688189038
18.708088,21.070822,17.042204,29.05949805741719
14.516378,15.1929865,13.251457,29.05986370804138
15.699636,17.77105,14.348437,29.060023743836155
20.39298,19.836637,18.635973,29.06175924921698
20.366648,,,29.061801771863777
8.71226,9.349294,7.980617,29.061809349424326
19.713535,,,29.061969850855764
17.372402,17.763512,16.802057,29.062157871581615
20.31711,,,29.062215266983
16.979212,17.327648,16.46062,29.062230775932388
15.720427,17.839773,14.35623,29.062336811592022
12.314757,13.70874,11.170839,29.06243531837755
20.691814,,,29.063012519602687
13.069148,14.54599,11.88966,29.063016871519732
18.895292,21.54365,17.24371,29.064013057562853
15.643912,17.975815,14.241006,29.064351072223168
13.624567,15.230506,12.40204,29.0644323209451
12.981967,14.288261,11.860221,29.064672369364573
19.176456,18.939987,17.575842,29.065732855317663
13.481867,15.040787,12.271256,29.065819511062983
19.96921,20.502419,18.416254,29.06590716174734
20.359938,21.302176,18.781294,29.066137926133546
15.182555,17.098064,13.863974,29.066683157489933
7.5551357,7.9309826,6.9772563,29.066884509367764
19.47854,20.381067,18.160599,29.068177536781448
18.499634,19.353283,17.405823,29.06900962979517
10.237962,11.098348,9.356258,29.06921809469858
10.878203,11.951582,9.877262,29.069627590154905
20.186762,20.124708,18.201706,29.069922359017756
11.170548,12.24749,10.101215,29.070493085395913
3.6405485,3.9096057,3.418877,29.07107671388781
12.595432,13.814944,11.50495,29.07137843110726
16.783522,17.135,16.26961,29.07164560071007
7.778597,8.1967,7.2421274,29.07200300966746
13.155843,14.589482,11.98428,29.072457542357615
7.931228,8.355115,7.3856215,29.073400592962507
20.846273,21.105968,18.71951,29.073441039364813
18.805727,20.565569,17.280167,29.073506582505367
14.230832,15.960934,12.961147,29.074092265436878
14.572162,16.320028,13.292702,29.074281630799714
15.044001,16.989937,13.725816,29.07475273583722
15.410742,17.531996,14.052459,29.0747787590083
18.910011,21.581514,17.261364,29.076124101962765
14.470121,16.106876,13.22918,29.076903423847554
13.679261,15.23471,12.465593,29.077119344587295
14.502044,16.536467,13.150878,29.077571582641905
8.330777,8.453953,7.83287,29.077874012000034
20.384043,,,29.078102990965625
9.937443,10.711208,9.12464,29.07834135863766
11.244635,12.3273535,10.246523,29.078506347787314
15.880961,18.045563,14.488789,29.078600139355796
19.50141,19.162493,18.46042,29.078728249088233
20.09705,,,29.078853832693056
20.420439,20.538233,18.390415,29.078877092819347
20.219143,20.520683,19.184639,29.079083423363976
16.599169,19.23762,15.134789,29.079109509843562
19.120445,21.777136,17.482399,29.079135276517725
7.880157,8.278081,7.3621063,29.079733444025766
13.0652895,14.5690565,11.871359,29.079907794112668
13.0642805,14.348743,11.949679,29.080110745271256
20.37125,19.75246,18.243692,29.080177220735816
11.259104,12.619094,10.129344,29.08034056947015
20.04321,,,29.081020390352727
12.810571,14.006459,11.735785,29.082020668585248
20.923925,20.96504,19.300522,29.082027311838527
13.651723,15.2673645,12.41444,29.082031435618404
20.076767,,,29.08297820257915
17.16092,20.02749,15.643218,29.08344006063571
10.446002,11.547365,9.437034,29.083455432685263
20.372084,20.781086,18.09808,29.084108009899577
20.337004,21.30571,18.636414,29.08491696547946
13.673442,15.075274,12.511482,29.085097640356132
17.15093,20.12907,15.623676,29.085873225083958
12.686114,13.965468,11.577002,29.085980008970274
19.682741,19.24523,18.423761,29.086111842508046
20.889515,21.09951,18.892843,29.087498159875892
19.886765,,,29.087797943864626
18.85686,18.430616,16.84301,29.087983302346714
14.62934,16.376371,13.36177,29.0887873459593
17.980936,18.170462,16.219507,29.088854414789992
20.093346,19.910465,18.568943,29.089448443173456
19.497673,,,29.089662700534422
20.447887,20.954758,18.59101,29.090651038925568
12.094292,13.353924,10.998213,29.092000411113617
20.556396,20.70275,18.65886,29.092012819244953
13.566823,15.224825,12.32622,29.09266450167719
12.7467575,14.131622,11.577366,29.09319504225103
19.691174,,,29.093426540128448
19.567844,19.97857,18.39358,29.093814927475616
16.61572,19.592806,15.01606,29.09414161471717
18.093784,19.276363,16.903185,29.094336752982574
19.596754,18.595442,17.851765,29.09439885011254
20.10219,,,29.095659024357357
20.606125,,,29.095800599517098
15.018256,16.75174,13.752894,29.095968544207537
13.351033,14.805619,12.17502,29.09644620033467
20.377592,20.562979,18.80645,29.09674394035266
16.043537,18.394203,14.641684,29.097350618773014
15.082138,17.023115,13.764011,29.097457812178114
14.628048,16.260368,13.388436,29.098357860491973
11.31664,12.4449005,10.290605,29.098398697551787
13.7837925,15.494168,12.516526,29.09896104666374
13.098208,14.547743,11.925128,29.100535997837547
20.860054,21.011684,19.742186,29.10255413444674
20.564865,21.449963,18.816347,29.10345166357335
12.027529,13.25722,10.924377,29.10348514010782
12.809509,14.289873,11.629581,29.10381667565687
15.059313,17.020432,13.7316,29.10428943824542
20.023249,19.362825,18.380611,29.10544448863591
13.969275,15.40255,12.523163,29.107255502118104
20.214407,20.580854,17.98604,29.108109235925184
19.691065,20.500624,18.564186,29.108341098932073
20.792107,,,29.10841333163227
15.473575,17.728594,14.084963,29.108422549409827
20.43768,,,29.110074352769214
12.308934,13.708268,11.14715,29.11038406983516
13.966934,15.682282,12.68306,29.11071045953541
19.776613,20.713417,18.156044,29.111082960685664
7.7690644,8.148259,7.262958,29.111316212647733
18.91213,18.824919,17.139793,29.111538798761295
10.932986,11.936874,9.974981,29.11210272276908
17.124989,17.620592,15.063961,29.112691506659576
20.06558,19.979353,18.537212,29.114112015227985
11.267956,12.307683,10.074957,29.114118614826033
3.710765,4.339711,3.1469374,29.114338494128276
10.428358,11.1479845,9.344387,29.115168775807266
16.994682,17.368917,16.457918,29.115245660008615
14.778596,16.65771,13.473631,29.11545623337815
20.155626,20.261587,18.791376,29.115711764133703
10.27801,11.1148405,9.41248,29.116344736665464
10.590085,11.506,9.671402,29.11689329634836
15.659986,17.763628,14.298894,29.116896885535024
11.675235,12.809126,10.636101,29.118889430586837
19.207315,,,29.119122749203033
16.856436,19.824636,15.297731,29.121103480815055
19.459738,20.55865,17.930487,29.12119186225304
12.510903,13.894225,11.357711,29.122300996597886
20.00986,,,29.122517637805228
8.310519,8.771523,7.725863,29.123251771207414
15.159393,17.18118,13.813403,29.123377370484615
17.342306,17.753347,16.729906,29.124067707310324
16.395435,18.966557,14.954994,29.124166812875664
13.161548,14.757791,11.93435,29.124905457979327
15.450135,17.54505,14.089462,29.12538028327124
11.463916,12.610685,10.419552,29.12553689915959
13.223729,14.744862,12.022097,29.12634169424556
10.951884,11.943076,9.996578,29.126766116611872
18.011518,18.403162,17.46807,29.127095284612448
17.976702,20.943844,16.37302,29.127341063667966
20.401104,20.18767,18.663889,29.127408115129267
15.70165,18.092148,14.043895,29.127451537814153
20.022635,19.907015,18.430145,29.12759240569714
13.586378,15.1752825,12.362018,29.12816859181354
14.916726,16.928852,13.561248,29.130204709687984
12.582228,14.014975,11.416156,29.130609816843588
17.441103,20.424126,15.897757,29.13124710620906
13.960888,15.675481,12.70068,29.131512200095415
14.426806,16.241674,13.1323,29.13224155249221
20.422783,20.761534,19.134317,29.132359987762435
16.902647,17.231087,16.400223,29.133354859705857
19.659498,19.743786,18.160885,29.133669739931054
12.442885,13.860775,11.274886,29.133850209205757
20.022717,20.727365,18.313812,29.135395178100392
16.594841,,,29.135916155172346
20.418398,20.95214,18.787357,29.136628615944957
19.97201,21.652075,18.632668,29.137087141622793
20.065306,19.72547,17.975883,29.13786242319526
19.119642,19.396023,17.643383,29.13809355037853
19.451214,21.57082,17.751057,29.138094836185303
20.465645,20.524017,19.136198,29.13815207551894
20.714619,21.45902,18.97247,29.13852778775083
19.904417,19.918459,17.927254,29.140002866176584
20.574448,20.69441,19.37195,29.14151649932974
20.298712,19.799961,18.746445,29.142027049796916
20.29241,21.32892,18.81273,29.142359826229306
7.5142293,7.9207916,6.992993,29.142444636794536
19.270834,18.75854,17.089218,29.14265495702425
11.288099,12.329385,10.289745,29.14295642726867
11.098997,12.127263,10.12912,29.14331760401183
17.17263,20.121393,15.651587,29.143319785594986
18.914036,21.77035,17.288454,29.14353908460979
12.278646,13.572467,11.167813,29.145238270253017
10.213001,11.016979,9.338837,29.145816971311458
3.061372,3.834098,2.664943,29.14606324588735
16.391804,19.060324,14.925429,29.146723536164785
17.875444,,,29.147080158802208
13.180994,14.485028,12.060698,29.147149399846782
18.486828,18.49492,17.533033,29.148307764531943
11.200149,12.200514,10.242061,29.148815301309128
15.3134575,17.342121,13.971406,29.149966167569712
14.120556,15.859073,12.849859,29.15017331716614
20.553864,21.690159,18.969763,29.150440471970665
5.750445,6.00005,5.420356,29.150508783376843
14.501999,16.22131,13.243565,29.15099760278663
12.068507,13.232416,11.009143,29.151591604168
14.638301,16.560741,13.3165,29.151825952298655
7.8890357,8.273449,7.379769,29.153155657029163
